test_year,train_start,train_end,train_window,target,score,budget_share,test_component_records,target_records,selected_component_records,captured_target_records,capture_rate,selected_target_rate,overall_target_rate,lift
2022,2017,2021,5,part_damage,component_phase_size_rate,0.1,13370,776,1337,412,0.5309278350515464,0.3081525804038893,0.058040388930441285,5.309278350515465
2022,2017,2021,5,part_damage,component_phase_size_rate,0.2,13370,776,2674,548,0.7061855670103093,0.2049364248317128,0.058040388930441285,3.5309278350515463
2022,2017,2021,5,part_damage,component_phase_size_mass_rate,0.01,13370,776,134,73,0.09407216494845361,0.5447761194029851,0.058040388930441285,9.386155562394215
2022,2017,2021,5,part_damage,component_phase_size_mass_rate,0.05,13370,776,669,299,0.3853092783505155,0.4469357249626308,0.058040388930441285,7.700426086018523
2022,2017,2021,5,part_damage,component_phase_size_mass_rate,0.1,13370,776,1337,429,0.5528350515463918,0.32086761406133135,0.058040388930441285,5.528350515463918
2022,2017,2021,5,part_damage,component_phase_size_mass_rate,0.2,13370,776,2674,549,0.7074742268041238,0.20531039640987284,0.058040388930441285,3.5373711340206184
2022,2017,2021,5,part_damage,component_phase_size_mass_frequency,0.01,13370,776,134,4,0.005154639175257732,0.029850746268656716,0.058040388930441285,0.51430989382982
2022,2017,2021,5,part_damage,component_phase_size_mass_frequency,0.05,13370,776,669,9,0.011597938144329897,0.013452914798206279,0.058040388930441285,0.23178540058249736
2022,2017,2021,5,part_damage,component_phase_size_mass_frequency,0.1,13370,776,1337,12,0.015463917525773196,0.008975317875841436,0.058040388930441285,0.15463917525773196
2022,2017,2021,5,part_damage,component_phase_size_mass_frequency,0.2,13370,776,2674,28,0.03608247422680412,0.010471204188481676,0.058040388930441285,0.18041237113402064
2022,2017,2021,5,event_hard,phase_size_rate,0.01,13370,2296,134,112,0.04878048780487805,0.835820895522388,0.17172774869109947,4.867127775755369
2022,2017,2021,5,event_hard,phase_size_rate,0.05,13370,2296,669,404,0.1759581881533101,0.6038863976083707,0.17172774869109947,3.516533595829232
2022,2017,2021,5,event_hard,phase_size_rate,0.1,13370,2296,1337,693,0.3018292682926829,0.518324607329843,0.17172774869109947,3.0182926829268295
2022,2017,2021,5,event_hard,phase_size_rate,0.2,13370,2296,2674,1087,0.47343205574912894,0.40650710545998503,0.17172774869109947,2.3671602787456445
2022,2017,2021,5,event_hard,species_phase_size_rate,0.01,13370,2296,134,111,0.048344947735191636,0.8283582089552238,0.17172774869109947,4.823671277757554
2022,2017,2021,5,event_hard,species_phase_size_rate,0.05,13370,2296,669,415,0.18074912891986064,0.6203288490284006,0.17172774869109947,3.6122807976958695
2022,2017,2021,5,event_hard,species_phase_size_rate,0.1,13370,2296,1337,738,0.32142857142857145,0.5519820493642483,0.17172774869109947,3.2142857142857144
2022,2017,2021,5,event_hard,species_phase_size_rate,0.2,13370,2296,2674,1093,0.4760452961672474,0.4087509349289454,0.17172774869109947,2.380226480836237
2022,2017,2021,5,event_hard,component_only_rate,0.01,13370,2296,134,79,0.03440766550522648,0.5895522388059702,0.17172774869109947,3.4330633418274483
2022,2017,2021,5,event_hard,component_only_rate,0.05,13370,2296,669,294,0.12804878048780488,0.43946188340807174,0.17172774869109947,2.559061577162857
2022,2017,2021,5,event_hard,component_only_rate,0.1,13370,2296,1337,462,0.20121951219512196,0.34554973821989526,0.17172774869109947,2.0121951219512195
2022,2017,2021,5,event_hard,component_only_rate,0.2,13370,2296,2674,789,0.3436411149825784,0.2950635751682872,0.17172774869109947,1.718205574912892
2022,2017,2021,5,event_hard,component_phase_size_rate,0.01,13370,2296,134,114,0.04965156794425087,0.8507462686567164,0.17172774869109947,4.954040771751002
2022,2017,2021,5,event_hard,component_phase_size_rate,0.05,13370,2296,669,465,0.20252613240418119,0.695067264573991,0.17172774869109947,4.047495351635131
2022,2017,2021,5,event_hard,component_phase_size_rate,0.1,13370,2296,1337,757,0.3297038327526132,0.5661929693343306,0.17172774869109947,3.2970383275261326
2022,2017,2021,5,event_hard,component_phase_size_rate,0.2,13370,2296,2674,1199,0.5222125435540069,0.4483919222139117,0.17172774869109947,2.611062717770035
2022,2017,2021,5,event_hard,component_phase_size_mass_rate,0.01,13370,2296,134,105,0.04573170731707317,0.7835820895522388,0.17172774869109947,4.562932289770659
2022,2017,2021,5,event_hard,component_phase_size_mass_rate,0.05,13370,2296,669,469,0.20426829268292682,0.7010463378176383,0.17172774869109947,4.082312515950272
2022,2017,2021,5,event_hard,component_phase_size_mass_rate,0.1,13370,2296,1337,796,0.34668989547038326,0.5953627524308153,0.17172774869109947,3.466898954703833
2022,2017,2021,5,event_hard,component_phase_size_mass_rate,0.2,13370,2296,2674,1303,0.5675087108013938,0.48728496634255797,0.17172774869109947,2.837543554006969
2022,2017,2021,5,event_hard,component_phase_size_mass_frequency,0.01,13370,2296,134,11,0.004790940766550522,0.08208955223880597,0.17172774869109947,0.47802147797597383
2022,2017,2021,5,event_hard,component_phase_size_mass_frequency,0.05,13370,2296,669,42,0.018292682926829267,0.06278026905829596,0.17172774869109947,0.36558022530897955
2022,2017,2021,5,event_hard,component_phase_size_mass_frequency,0.1,13370,2296,1337,84,0.036585365853658534,0.06282722513089005,0.17172774869109947,0.36585365853658536
2022,2017,2021,5,event_hard,component_phase_size_mass_frequency,0.2,13370,2296,2674,154,0.06707317073170732,0.05759162303664921,0.17172774869109947,0.3353658536585366
2023,2018,2022,5,part_damage,phase_size_rate,0.01,15753,810,158,57,0.07037037037037037,0.36075949367088606,0.051418777375737953,7.016104078762306
2023,2018,2022,5,part_damage,phase_size_rate,0.05,15753,810,788,282,0.34814814814814815,0.35786802030456855,0.051418777375737953,6.959870276367739
2023,2018,2022,5,part_damage,phase_size_rate,0.1,15753,810,1576,397,0.4901234567901235,0.2519035532994924,0.051418777375737953,4.899057623613461
2023,2018,2022,5,part_damage,phase_size_rate,0.2,15753,810,3151,509,0.6283950617283951,0.16153602031101238,0.051418777375737953,3.141576454270837
2023,2018,2022,5,part_damage,species_phase_size_rate,0.01,15753,810,158,85,0.10493827160493827,0.5379746835443038,0.051418777375737953,10.462611345522738
2023,2018,2022,5,part_damage,species_phase_size_rate,0.05,15753,810,788,287,0.35432098765432096,0.36421319796954316,0.051418777375737953,7.083272231622486
2023,2018,2022,5,part_damage,species_phase_size_rate,0.1,15753,810,1576,390,0.48148148148148145,0.24746192893401014,0.051418777375737953,4.8126762549351385
2023,2018,2022,5,part_damage,species_phase_size_rate,0.2,15753,810,3151,504,0.6222222222222222,0.15994922246905743,0.051418777375737953,3.1107161747593355
2023,2018,2022,5,part_damage,component_only_rate,0.01,15753,810,158,51,0.06296296296296296,0.3227848101265823,0.051418777375737953,6.277566807313643
2023,2018,2022,5,part_damage,component_only_rate,0.05,15753,810,788,132,0.16296296296296298,0.16751269035532995,0.051418777375737953,3.2578116187253245
2023,2018,2022,5,part_damage,component_only_rate,0.1,15753,810,1576,196,0.2419753086419753,0.12436548223350254,0.051418777375737953,2.4186783229930437
2023,2018,2022,5,part_damage,component_only_rate,0.2,15753,810,3151,337,0.4160493827160494,0.10695017454776261,0.051418777375737953,2.0799828390751904
2023,2018,2022,5,part_damage,component_phase_size_rate,0.01,15753,810,158,96,0.11851851851851852,0.6075949367088608,0.051418777375737953,11.816596343178622
2023,2018,2022,5,part_damage,component_phase_size_rate,0.05,15753,810,788,319,0.39382716049382716,0.40482233502538073,0.051418777375737953,7.873044745252868
2023,2018,2022,5,part_damage,component_phase_size_rate,0.1,15753,810,1576,447,0.5518518518518518,0.2836294416243655,0.051418777375737953,5.516067399887197
2023,2018,2022,5,part_damage,component_phase_size_rate,0.2,15753,810,3151,585,0.7222222222222222,0.1856553475087274,0.051418777375737953,3.6106527028456576
2023,2018,2022,5,part_damage,component_phase_size_mass_rate,0.01,15753,810,158,87,0.10740740740740741,0.5506329113924051,0.051418777375737953,10.708790436005627
2023,2018,2022,5,part_damage,component_phase_size_mass_rate,0.05,15753,810,788,331,0.408641975308642,0.4200507614213198,0.051418777375737953,8.16920943786426
2023,2018,2022,5,part_damage,component_phase_size_mass_rate,0.1,15753,810,1576,465,0.5740740740740741,0.2950507614213198,0.051418777375737953,5.738190919345742
2023,2018,2022,5,part_damage,component_phase_size_mass_rate,0.2,15753,810,3151,590,0.7283950617283951,0.18724214535068232,0.051418777375737953,3.641512982357159
2023,2018,2022,5,part_damage,component_phase_size_mass_frequency,0.01,15753,810,158,2,0.0024691358024691358,0.012658227848101266,0.051418777375737953,0.24617909048288794
2023,2018,2022,5,part_damage,component_phase_size_mass_frequency,0.05,15753,810,788,6,0.007407407407407408,0.007614213197969543,0.051418777375737953,0.14808234630569655
2023,2018,2022,5,part_damage,component_phase_size_mass_frequency,0.1,15753,810,1576,10,0.012345679012345678,0.006345177664974619,0.051418777375737953,0.12340195525474713
2023,2018,2022,5,part_damage,component_phase_size_mass_frequency,0.2,15753,810,3151,36,0.044444444444444446,0.011424944462075532,0.051418777375737953,0.2221940124828097
2023,2018,2022,5,event_hard,phase_size_rate,0.01,15753,2769,158,119,0.04297580353918382,0.7531645569620253,0.17577604265854124,4.284796412359258
2023,2018,2022,5,event_hard,phase_size_rate,0.05,15753,2769,788,461,0.16648609606356085,0.5850253807106599,0.17577604265854124,3.328242983869637
2023,2018,2022,5,event_hard,phase_size_rate,0.1,15753,2769,1576,836,0.30191404839292163,0.5304568527918782,0.17577604265854124,3.0177994951355926
2023,2018,2022,5,event_hard,phase_size_rate,0.2,15753,2769,3151,1238,0.4470928132899964,0.3928911456680419,0.17577604265854124,2.235180288085469
2023,2018,2022,5,event_hard,species_phase_size_rate,0.01,15753,2769,158,135,0.04875406283856988,0.8544303797468354,0.17577604265854124,4.860903493012603
2023,2018,2022,5,event_hard,species_phase_size_rate,0.05,15753,2769,788,485,0.17515348501263994,0.6154822335025381,0.17577604265854124,3.501513768279336
2023,2018,2022,5,event_hard,species_phase_size_rate,0.1,15753,2769,1576,823,0.29721921271217044,0.5222081218274112,0.17577604265854124,2.9708719910246324
2023,2018,2022,5,event_hard,species_phase_size_rate,0.2,15753,2769,3151,1284,0.4637053087757313,0.4074896858140273,0.17577604265854124,2.318232221245349
2023,2018,2022,5,event_hard,component_only_rate,0.01,15753,2769,158,85,0.030697002527988442,0.5379746835443038,0.17577604265854124,3.060568865970898
2023,2018,2022,5,event_hard,component_only_rate,0.05,15753,2769,788,332,0.11989888046226074,0.4213197969543147,0.17577604265854124,2.3969125176675043
2023,2018,2022,5,event_hard,component_only_rate,0.1,15753,2769,1576,538,0.19429396894185627,0.3413705583756345,0.17577604265854124,1.942076708592044
2023,2018,2022,5,event_hard,component_only_rate,0.2,15753,2769,3151,971,0.3506681112314915,0.30815614090764837,0.17577604265854124,1.7531179803965997
2023,2018,2022,5,event_hard,component_phase_size_rate,0.01,15753,2769,158,128,0.04622607439508848,0.810126582278481,0.17577604265854124,4.608856645226764
2023,2018,2022,5,event_hard,component_phase_size_rate,0.05,15753,2769,788,539,0.19465511014806788,0.684010152284264,0.17577604265854124,3.8913730332011593
2023,2018,2022,5,event_hard,component_phase_size_rate,0.1,15753,2769,1576,913,0.329721921271217,0.5793147208121827,0.17577604265854124,3.295754711792818
2023,2018,2022,5,event_hard,component_phase_size_rate,0.2,15753,2769,3151,1387,0.5009028530155291,0.44017772135829897,0.17577604265854124,2.504196332451168
2023,2018,2022,5,event_hard,component_phase_size_mass_rate,0.01,15753,2769,158,124,0.04478150957024196,0.7848101265822784,0.17577604265854124,4.464829875063428
2023,2018,2022,5,event_hard,component_phase_size_mass_rate,0.05,15753,2769,788,549,0.19826652221018418,0.6967005076142132,0.17577604265854124,3.963569193371867
2023,2018,2022,5,event_hard,component_phase_size_mass_rate,0.1,15753,2769,1576,993,0.35861321776814736,0.6300761421319797,0.17577604265854124,3.5845393524756504
2023,2018,2022,5,event_hard,component_phase_size_mass_rate,0.2,15753,2769,3151,1527,0.551462621885157,0.48460806093303715,0.17577604265854124,2.756963085546455
2023,2018,2022,5,event_hard,component_phase_size_mass_frequency,0.01,15753,2769,158,17,0.0061394005055976884,0.10759493670886076,0.17577604265854124,0.6121137731941797
2023,2018,2022,5,event_hard,component_phase_size_mass_frequency,0.05,15753,2769,788,57,0.020585048754062838,0.07233502538071065,0.17577604265854124,0.41151811297303537
2023,2018,2022,5,event_hard,component_phase_size_mass_frequency,0.1,15753,2769,1576,100,0.03611412062116288,0.06345177664974619,0.17577604265854124,0.3609808008535398
2023,2018,2022,5,event_hard,component_phase_size_mass_frequency,0.2,15753,2769,3151,202,0.07295052365474901,0.06410663281497937,0.17577604265854124,0.3647063151803431
2024,2019,2023,5,part_damage,phase_size_rate,0.01,17957,889,180,55,0.06186726659167604,0.3055555555555556,0.049507155983738935,6.171947256592926
2024,2019,2023,5,part_damage,phase_size_rate,0.05,17957,889,898,276,0.31046119235095615,0.30734966592427615,0.049507155983738935,6.208186671543562
2024,2019,2023,5,part_damage,phase_size_rate,0.1,17957,889,1796,403,0.453318335208099,0.22438752783964366,0.049507155983738935,4.532426138826188
2024,2019,2023,5,part_damage,phase_size_rate,0.2,17957,889,3592,555,0.6242969628796401,0.15451002227171493,0.049507155983738935,3.1209634082488016
2024,2019,2023,5,part_damage,species_phase_size_rate,0.01,17957,889,180,98,0.11023622047244094,0.5444444444444444,0.049507155983738935,10.997287839020121
2024,2019,2023,5,part_damage,species_phase_size_rate,0.05,17957,889,898,298,0.33520809898762655,0.33184855233853006,0.049507155983738935,6.703042130869498
2024,2019,2023,5,part_damage,species_phase_size_rate,0.1,17957,889,1796,427,0.48031496062992124,0.23775055679287305,0.049507155983738935,4.802347298458517
2024,2019,2023,5,part_damage,species_phase_size_rate,0.2,17957,889,3592,548,0.6164229471316085,0.15256124721603564,0.049507155983738935,3.081599905802421
2024,2019,2023,5,part_damage,component_only_rate,0.01,17957,889,180,51,0.05736782902137233,0.2833333333333333,0.049507155983738935,5.723078365204349
2024,2019,2023,5,part_damage,component_only_rate,0.05,17957,889,898,124,0.13948256467941508,0.13808463251670378,0.049507155983738935,2.7891853162007307
2024,2019,2023,5,part_damage,component_only_rate,0.1,17957,889,1796,192,0.21597300337457817,0.10690423162583519,0.049507155983738935,2.1593692770586306
2024,2019,2023,5,part_damage,component_only_rate,0.2,17957,889,3592,371,0.41732283464566927,0.10328507795100222,0.049507155983738935,2.086265629658208
2024,2019,2023,5,part_damage,component_phase_size_rate,0.01,17957,889,180,111,0.12485939257592801,0.6166666666666667,0.049507155983738935,12.456111736032996
2024,2019,2023,5,part_damage,component_phase_size_rate,0.05,17957,889,898,338,0.38020247469066365,0.37639198218262804,0.049507155983738935,7.602779329643927
2024,2019,2023,5,part_damage,component_phase_size_rate,0.1,17957,889,1796,483,0.5433070866141733,0.26893095768374164,0.049507155983738935,5.432163337600617
2024,2019,2023,5,part_damage,component_phase_size_rate,0.2,17957,889,3592,631,0.7097862767154106,0.17566815144766146,0.049507155983738935,3.548338577666655
2024,2019,2023,5,part_damage,component_phase_size_mass_rate,0.01,17957,889,180,100,0.1124859392575928,0.5555555555555556,0.049507155983738935,11.22172228471441
2024,2019,2023,5,part_damage,component_phase_size_mass_rate,0.05,17957,889,898,368,0.41394825646794153,0.40979955456570155,0.049507155983738935,8.27758222872475
2024,2019,2023,5,part_damage,component_phase_size_mass_rate,0.1,17957,889,1796,522,0.5871766029246345,0.2906458797327394,0.049507155983738935,5.870785222003152
2024,2019,2023,5,part_damage,component_phase_size_mass_rate,0.2,17957,889,3592,641,0.7210348706411699,0.1784521158129176,0.049507155983738935,3.604572152590057
2024,2019,2023,5,part_damage,component_phase_size_mass_frequency,0.01,17957,889,180,4,0.0044994375703037125,0.022222222222222223,0.049507155983738935,0.44886889138857644
